datetime,CurrentElec,CurrentHotTapWater,CurrentSpaceHeat,Other1Elec,Other1HotTapWater,Other1SpaceHeat
,18.073958847107903,34.879653923138676,0.0,18.073958847107903,34.879653923138676,0.0
,16.822286754731238,25.043555145699955,0.0,16.822286754731238,25.043555145699955,0.0
,20.29934144609556,16.9426563359865,0.0,20.29934144609556,16.9426563359865,0.0
,30.509899790760258,3.4712527656348247,0.0,30.509899790760258,3.4712527656348247,0.0
,18.022257164251172,0.8067269380394247,0.0,18.022257164251172,0.8067269380394247,0.0
,15.815054252556118,10.10658896509217,0.0,15.815054252556118,10.10658896509217,0.0
,14.384344706201325,11.85523074869013,0.0,14.384344706201325,11.85523074869013,0.0
,26.540076590512363,22.437347232369756,0.0,26.540076590512363,22.437347232369756,0.0
,23.02540321536206,42.54335561449255,0.0,23.02540321536206,42.54335561449255,0.0
,29.38859793150472,15.82353044358048,0.0,29.38859793150472,15.82353044358048,0.0
,35.45331900410301,13.351295522100518,0.0,35.45331900410301,13.351295522100518,0.0
,60.04886109870381,1.6174405258880684,0.0,60.04886109870381,1.6174405258880684,0.0
,38.27043721401631,19.641287023996238,0.0,38.27043721401631,19.641287023996238,0.0
,63.284879996763266,7.622807901305148,0.0,63.284879996763266,7.622807901305148,0.0
,68.70514063968787,6.774311602916786,0.0,68.70514063968787,6.774311602916786,0.0
,69.62496353924391,9.473680713131946,0.0,69.62496353924391,9.473680713131946,0.0
,72.71655865802202,25.347990089878156,0.0,72.71655865802202,25.347990089878156,0.0
,56.4591406980326,22.501740153631275,0.0,56.4591406980326,22.501740153631275,0.0
,65.66523092157452,33.50361044126723,0.0,65.66523092157452,33.50361044126723,0.0
,54.37508881487307,50.977396021371575,0.0,54.37508881487307,50.977396021371575,0.0
,73.58916319995245,68.17251986686071,0.0,73.58916319995245,68.17251986686071,0.0
,67.4800106822803,75.37803001633051,0.0,67.4800106822803,75.37803001633051,0.0
,79.37260506927916,15.679651759183647,0.0,79.37260506927916,15.679651759183647,0.0
,38.27949132842799,69.38495636743187,0.0,38.27949132842799,69.38495636743187,0.0
,23.861221066236272,21.809125921301682,0.0,23.861221066236272,21.809125921301682,0.0
,16.796038265253124,41.21703408389112,0.0,16.796038265253124,41.21703408389112,0.0
,20.20851347592219,8.870793467027754,0.0,20.20851347592219,8.870793467027754,0.0
,25.66699927964725,2.844265730016369,0.0,25.66699927964725,2.844265730016369,0.0
,23.406633300371915,3.0316675188365516,0.0,23.406633300371915,3.0316675188365516,0.0
,15.835435624768909,0.6329609957397578,0.0,15.835435624768909,0.6329609957397578,0.0
,23.509236012998425,4.002844944364085,0.0,23.509236012998425,4.002844944364085,0.0
,21.767044100467754,6.761208693028687,0.0,21.767044100467754,6.761208693028687,0.0
,22.7133323939577,31.949296290666002,0.0,22.7133323939577,31.949296290666002,0.0
,32.8466799041526,16.02848948562282,0.0,32.8466799041526,16.02848948562282,0.0
,40.57445209103115,30.31306380232646,0.0,40.57445209103115,30.31306380232646,0.0
,53.66756350531915,19.448785350767547,0.0,53.66756350531915,19.448785350767547,0.0
,60.20880432857822,2.1981687910190537,0.0,60.20880432857822,2.1981687910190537,0.0
,66.01206494071933,8.205166472364759,0.0,66.01206494071933,8.205166472364759,0.0
,61.45505070884798,13.795795272381218,0.0,61.45505070884798,13.795795272381218,0.0
,78.53137297128163,8.884092728627342,0.0,78.53137297128163,8.884092728627342,0.0
,67.6837626462206,4.922961743559883,0.0,67.6837626462206,4.922961743559883,0.0
,77.98686685407597,12.271211843506293,0.0,77.98686685407597,12.271211843506293,0.0
,71.41093462265036,25.903293323662982,0.0,71.41093462265036,25.903293323662982,0.0
,60.19082948710721,38.76559226997168,0.0,60.19082948710721,38.76559226997168,0.0
,97.13762804931196,61.02459628711034,0.0,97.13762804931196,61.02459628711034,0.0
,108.05775240574505,45.67087227766881,0.0,108.05775240574505,45.67087227766881,0.0
,119.17198066808413,20.858204949479827,0.0,119.17198066808413,20.858204949479827,0.0
,60.57206190385729,10.592065740954956,0.0,60.57206190385729,10.592065740954956,0.0
,26.7773229758146,26.603770886612416,0.0,26.7773229758146,26.603770886612416,0.0
,18.805704206112168,38.242888930892846,0.0,18.805704206112168,38.242888930892846,0.0
,15.250354784253645,10.821281287887295,0.0,15.250354784253645,10.821281287887295,0.0
,15.332748356825993,5.188557616312259,0.0,15.332748356825993,5.188557616312259,0.0
,21.3911793039849,3.8499051679429988,0.0,21.3911793039849,3.8499051679429988,0.0
,19.294653608127923,2.9013678270399788,0.0,19.294653608127923,2.9013678270399788,0.0
,23.005565905227378,0.7854522094086296,0.0,23.005565905227378,0.7854522094086296,0.0
,19.63353633916872,38.26280780772896,0.0,19.63353633916872,38.26280780772896,0.0
,20.546748817970062,23.538516590537423,0.0,20.546748817970062,23.538516590537423,0.0
,33.189331568077044,29.4001030117481,0.0,33.189331568077044,29.4001030117481,0.0
,58.53613787181296,12.666330631332666,0.0,58.53613787181296,12.666330631332666,0.0
,54.01836424516756,15.064193203712584,0.0,54.01836424516756,15.064193203712584,0.0
,57.458627362021744,21.726850821715196,0.0,57.458627362021744,21.726850821715196,0.0
,62.76781073451025,24.082083054671436,0.0,62.76781073451025,24.082083054671436,0.0
,68.38591443529391,9.832384271545529,0.0,68.38591443529391,9.832384271545529,0.0
,72.18535595767418,14.008428479952729,0.0,72.18535595767418,14.008428479952729,0.0
,68.99895864818686,5.97277554616014,0.0,68.99895864818686,5.97277554616014,0.0
,91.35836875141457,18.881702171064774,0.0,91.35836875141457,18.881702171064774,0.0
,60.19643264837748,70.67729935879844,0.0,60.19643264837748,70.67729935879844,0.0
,82.05818070788084,27.4269239720622,0.0,82.05818070788084,27.4269239720622,0.0
,64.8029098939805,61.17138862771917,0.0,64.8029098939805,61.17138862771917,0.0
,95.91514231937813,58.79990368932531,0.0,95.91514231937813,58.79990368932531,0.0
,63.591664867230975,26.7074301088427,0.0,63.591664867230975,26.7074301088427,0.0
,51.91311725715123,29.806931862011407,0.0,51.91311725715123,29.806931862011407,0.0
,23.711845546531205,42.11366329419295,0.0,23.711845546531205,42.11366329419295,0.0
,20.52253981218773,27.94324056342105,0.0,20.52253981218773,27.94324056342105,0.0
,27.503468533709487,11.80791882714783,0.0,27.503468533709487,11.80791882714783,0.0
,20.19020015138862,2.69196047011238,0.0,20.19020015138862,2.69196047011238,0.0
,23.96959618185508,0.8687894558523359,0.0,23.96959618185508,0.8687894558523359,0.0
,24.219032760706327,2.6609224052774603,0.0,24.219032760706327,2.6609224052774603,0.0
,29.262787703425943,4.6605692595973265,0.0,29.262787703425943,4.6605692595973265,0.0
,27.919707179305128,2.0608425259260756,0.0,27.919707179305128,2.0608425259260756,0.0
,23.76226580654164,13.555822809130223,0.0,23.76226580654164,13.555822809130223,0.0
,46.93318892319654,11.75924684459324,0.0,46.93318892319654,11.75924684459324,0.0
,59.618108828834664,14.26495315048195,0.0,59.618108828834664,14.26495315048195,0.0
,77.66973583654695,25.21652656874791,0.0,77.66973583654695,25.21652656874791,0.0
,77.91335496310602,6.175340736495234,0.0,77.91335496310602,6.175340736495234,0.0
,96.17053342496726,35.18461071911392,0.0,96.17053342496726,35.18461071911392,0.0
,74.20680016342456,17.856638718192087,0.0,74.20680016342456,17.856638718192087,0.0
,42.5703525630807,7.163035504444888,0.0,42.5703525630807,7.163035504444888,0.0
,68.10865616238354,21.52985062996335,0.0,68.10865616238354,21.52985062996335,0.0
,53.48771032227532,27.633507345674797,0.0,53.48771032227532,27.633507345674797,0.0
,55.4774147657194,37.43615219962941,0.0,55.4774147657194,37.43615219962941,0.0
,84.32503529421086,24.55845061797559,0.0,84.32503529421086,24.55845061797559,0.0
,77.61159775602337,25.96262956111395,0.0,77.61159775602337,25.96262956111395,0.0
,88.18084408392943,76.37175464885004,0.0,88.18084408392943,76.37175464885004,0.0
,81.33639860238475,26.7228454963012,0.0,81.33639860238475,26.7228454963012,0.0
,43.858225058362045,23.271961823567995,0.0,43.858225058362045,23.271961823567995,0.0
,21.033850469596253,37.10187545000149,0.0,21.033850469596253,37.10187545000149,0.0
,22.30884777212974,8.91100109014703,0.0,22.30884777212974,8.91100109014703,0.0
,20.094470750867703,1.3839567482768422,0.0,20.094470750867703,1.3839567482768422,0.0
,22.048545719912862,9.457190035253863,0.0,22.048545719912862,9.457190035253863,0.0
,22.149625557060666,14.352762692263509,0.0,22.149625557060666,14.352762692263509,0.0
,23.912512966911358,6.668119599020499,0.0,23.912512966911358,6.668119599020499,0.0
,20.380417137435067,0.6197198818009344,0.0,20.380417137435067,0.6197198818009344,0.0
,20.318833603429084,0.5084955217983738,0.0,20.318833603429084,0.5084955217983738,0.0
,25.811233588587466,5.744722890135005,0.0,25.811233588587466,5.744722890135005,0.0
,38.81550222226399,24.317466066417193,0.0,38.81550222226399,24.317466066417193,0.0
,43.772914846337514,63.62091878672337,0.0,43.772914846337514,63.62091878672337,0.0
,52.98766798553683,57.50362538458435,0.0,52.98766798553683,57.50362538458435,0.0
,36.02341799642588,31.66247192873102,0.0,36.02341799642588,31.66247192873102,0.0
,62.62065879051845,34.965971399418386,0.0,62.62065879051845,34.965971399418386,0.0
,69.69800106174914,20.787144169460348,0.0,69.69800106174914,20.787144169460348,0.0
,72.18495583909213,27.113195114132417,0.0,72.18495583909213,27.113195114132417,0.0
,62.841489852638304,12.446664526967005,0.0,62.841489852638304,12.446664526967005,0.0
,52.70475330585762,34.78709294506211,0.0,52.70475330585762,34.78709294506211,0.0
,70.13571286751444,16.69663178586243,0.0,70.13571286751444,16.69663178586243,0.0
,62.47206401022674,24.443921288882066,0.0,62.47206401022674,24.443921288882066,0.0
,71.02382176445019,8.410895999957964,0.0,71.02382176445019,8.410895999957964,0.0
,67.9961261618929,23.18560885114558,0.0,67.9961261618929,23.18560885114558,0.0
,47.844650366925904,16.792034674714454,0.0,47.844650366925904,16.792034674714454,0.0
,37.250951967327666,20.96473669707986,0.0,37.250951967327666,20.96473669707986,0.0
,21.36876976163874,23.192263748616465,0.0,21.36876976163874,23.192263748616465,0.0
,22.376202479026805,10.698018185029936,0.0,22.376202479026805,10.698018185029936,0.0
,20.435290671143814,21.3587873188492,0.0,20.435290671143814,21.3587873188492,0.0
,22.51588254669973,14.983546067635407,0.0,22.51588254669973,14.983546067635407,0.0
,19.496323854789217,3.830808066024595,0.0,19.496323854789217,3.830808066024595,0.0
,27.081628480587206,1.3101709087366595,0.0,27.081628480587206,1.3101709087366595,0.0
,22.40705002647396,1.0769440108740742,0.0,22.40705002647396,1.0769440108740742,0.0
,17.887997402990095,8.685896121373956,0.0,17.887997402990095,8.685896121373956,0.0
,22.51454146046744,1.8602848485776757,0.0,22.51454146046744,1.8602848485776757,0.0
,21.22520122118683,8.003699256744106,0.0,21.22520122118683,8.003699256744106,0.0
,28.792130676342744,58.21523663168803,0.0,28.792130676342744,58.21523663168803,0.0
,46.41501399967209,83.79354227246735,0.0,46.41501399967209,83.79354227246735,0.0
,42.13835697965039,36.292735712196226,0.0,42.13835697965039,36.292735712196226,0.0
,56.4688188284495,39.85768377294099,0.0,56.4688188284495,39.85768377294099,0.0
,66.02153023710963,37.627831970318184,0.0,66.02153023710963,37.627831970318184,0.0
,67.39843392545507,28.42765515343075,0.0,67.39843392545507,28.42765515343075,0.0
,98.17239434751005,17.201392678962943,0.0,98.17239434751005,17.201392678962943,0.0
,98.24561908786293,37.673895523550584,0.0,98.24561908786293,37.673895523550584,0.0
,89.23198754600823,21.650209495307315,0.0,89.23198754600823,21.650209495307315,0.0
,73.3483974780255,46.590754640996614,0.0,73.3483974780255,46.590754640996614,0.0
,71.39335469070596,48.69357555288236,0.0,71.39335469070596,48.69357555288236,0.0
,113.0275835049881,75.50697661580921,0.0,113.0275835049881,75.50697661580921,0.0
,100.03812517145782,32.80962934022027,0.0,100.03812517145782,32.80962934022027,0.0
,80.88130512930172,50.947594763596456,0.0,80.88130512930172,50.947594763596456,0.0
,35.15044194520796,42.43158056664147,0.0,35.15044194520796,42.43158056664147,0.0
,26.547329165911385,22.86802886500413,0.0,26.547329165911385,22.86802886500413,0.0
,21.561685927975084,9.460416165308349,0.0,21.561685927975084,9.460416165308349,0.0
,21.78370504500444,1.976956360192129,0.0,21.78370504500444,1.976956360192129,0.0
,25.7373296848143,1.0653135801081217,0.0,25.7373296848143,1.0653135801081217,0.0
,26.770938678770253,0.9393237610517412,0.0,26.770938678770253,0.9393237610517412,0.0
,18.2014902057873,3.6406501880626134,0.0,18.2014902057873,3.6406501880626134,0.0
,25.322781257773794,4.699336642679203,0.0,25.322781257773794,4.699336642679203,0.0
,19.583123605148323,16.86238953266602,0.0,19.583123605148323,16.86238953266602,0.0
,36.02502687502912,22.400770310078826,0.0,36.02502687502912,22.400770310078826,0.0
,44.99200055438652,25.873275130961243,0.0,44.99200055438652,25.873275130961243,0.0
,52.31634118721526,30.53983279034449,0.0,52.31634118721526,30.53983279034449,0.0
,52.18772704663514,9.866306237687606,0.0,52.18772704663514,9.866306237687606,0.0
,53.88833001322644,44.21024811106414,0.0,53.88833001322644,44.21024811106414,0.0
,64.57933515856631,10.734135299058257,0.0,64.57933515856631,10.734135299058257,0.0
,56.43883135119601,20.74640005739595,0.0,56.43883135119601,20.74640005739595,0.0
,50.802523039401,7.882797352182121,0.0,50.802523039401,7.882797352182121,0.0
,64.17517015453417,42.805230929847504,0.0,64.17517015453417,42.805230929847504,0.0
,67.69182298118082,51.14561070105489,0.0,67.69182298118082,51.14561070105489,0.0
,62.53422930034786,79.520713456579,0.0,62.53422930034786,79.520713456579,0.0
,82.42246712021964,83.51049215124893,0.0,82.42246712021964,83.51049215124893,0.0
,105.40546095246123,76.20082056640993,0.0,105.40546095246123,76.20082056640993,0.0
,83.88238333746779,54.794182429235924,0.0,83.88238333746779,54.794182429235924,0.0
,65.16884447540681,34.690753184180394,0.0,65.16884447540681,34.690753184180394,0.0
,32.190965842886015,50.27570179322141,0.0,32.190965842886015,50.27570179322141,0.0
,21.70381381837867,9.54876717696756,0.0,21.70381381837867,9.54876717696756,0.0
,24.863631655644774,9.912901349188365,0.0,24.863631655644774,9.912901349188365,0.0
,31.984713357213064,5.93728222622643,0.0,31.984713357213064,5.93728222622643,0.0
,25.613367737675983,1.7336821478138156,16.386411895917878,25.613367737675983,1.7336821478138156,16.386411895917878
,21.300027279600513,3.606144541871515,41.092646098777365,21.300027279600513,3.606144541871515,41.092646098777365
,30.06491178640092,13.667616215848224,26.158101181155814,30.06491178640092,13.667616215848224,26.158101181155814
,32.16182969314943,19.582516698848163,21.849952674219093,32.16182969314943,19.582516698848163,21.849952674219093
,24.443164069878378,19.108606148882163,6.318247903748116,24.443164069878378,19.108606148882163,6.318247903748116
,34.61212982015713,18.044300677017347,7.222423564216061,34.61212982015713,18.044300677017347,7.222423564216061
,46.64762330665114,11.02163596897525,6.501279379747202,46.64762330665114,11.02163596897525,6.501279379747202
,57.512673864284245,14.784260636143001,5.418464931091168,57.512673864284245,14.784260636143001,5.418464931091168
,59.635959451033855,24.726181552258627,7.673532570205038,59.635959451033855,24.726181552258627,7.673532570205038
,57.99982687306256,16.260814050109783,6.091833924216389,57.99982687306256,16.260814050109783,6.091833924216389
,67.16956007081744,13.681210808240483,0.0,67.16956007081744,13.681210808240483,0.0
,48.07731064348916,30.14722260490661,4.714730806042519,48.07731064348916,30.14722260490661,4.714730806042519
,72.87986551863598,5.859628114331615,0.0,72.87986551863598,5.859628114331615,0.0
,51.15417144723858,17.977633960242787,0.0,51.15417144723858,17.977633960242787,0.0
,81.54144879337835,53.628909103279106,0.0,81.54144879337835,53.628909103279106,0.0
,70.08029921425667,25.328045542301126,0.0,70.08029921425667,25.328045542301126,0.0
,88.04874498004446,73.44911394086294,7.352755799182176,88.04874498004446,73.44911394086294,7.352755799182176
,96.12269392523615,94.47405706214491,4.7718964190546505,96.12269392523615,94.47405706214491,4.7718964190546505
,116.00154368375007,74.71149760880459,6.962933457981773,116.00154368375007,74.71149760880459,6.962933457981773
,64.24014842513978,33.79721229266021,11.280037145635953,64.24014842513978,33.79721229266021,11.280037145635953
,31.126971239617273,10.856466418809852,9.221455705457284,31.126971239617273,10.856466418809852,9.221455705457284
,23.884999506051102,30.80245803939753,11.773602118007256,23.884999506051102,30.80245803939753,11.773602118007256
,25.64277713628138,5.778791299424131,16.82853844587007,25.64277713628138,5.778791299424131,16.82853844587007
,24.82839753599145,3.164782871513445,16.090543157463195,24.82839753599145,3.164782871513445,16.090543157463195
,23.6820531037631,10.75075538219406,15.352547869056329,23.6820531037631,10.75075538219406,15.352547869056329
,29.731344730559993,0.7350034175887935,20.877932258070647,29.731344730559993,0.7350034175887935,20.877932258070647
,20.676682106258482,1.447704023114675,20.176779451896095,20.676682106258482,1.447704023114675,20.176779451896095
,20.532139116799122,15.438375960466821,16.77154878896669,20.532139116799122,15.438375960466821,16.77154878896669
,21.234672499423993,27.09006679868602,17.85004689312531,21.234672499423993,27.09006679868602,17.85004689312531
,44.691310636317134,12.087418806895933,13.541718258086417,44.691310636317134,12.087418806895933,13.541718258086417
,64.13727442592044,44.938671039642436,11.466722416866663,64.13727442592044,44.938671039642436,11.466722416866663
,51.42680648850994,19.644295344026766,9.075052670448144,51.42680648850994,19.644295344026766,9.075052670448144
,52.4618188785182,27.388112317017548,5.366234173255262,52.4618188785182,27.388112317017548,5.366234173255262
,73.62611418856956,21.048345573084376,0.0,73.62611418856956,21.048345573084376,0.0
,92.01205925214337,7.01564146923008,1.9993161462507978,92.01205925214337,7.01564146923008,1.9993161462507978
,74.37167778776238,8.95882041439903,0.0,74.37167778776238,8.95882041439903,0.0
,82.34977990678908,15.145526913254727,2.066876278158484,82.34977990678908,15.145526913254727,2.066876278158484
,74.91942072408855,4.581285359200563,0.0,74.91942072408855,4.581285359200563,0.0
,60.61985643173446,45.40054052530352,0.0,60.61985643173446,45.40054052530352,0.0
,70.10229123280585,61.32485678236071,0.0,70.10229123280585,61.32485678236071,0.0
,78.80636680929916,58.2145639867679,2.8819563991933794,78.80636680929916,58.2145639867679,2.8819563991933794
,83.36232297832939,96.8732154055463,10.78077348838313,83.36232297832939,96.8732154055463,10.78077348838313
,89.21570905785708,31.560811507180876,7.525291034994557,89.21570905785708,31.560811507180876,7.525291034994557
,57.056402424109336,52.32233536885565,11.608336589502944,57.056402424109336,52.32233536885565,11.608336589502944
,22.63660419523484,57.37961836214686,19.581711121259364,22.63660419523484,57.37961836214686,19.581711121259364
,22.43732183825505,7.831996584399435,20.59008369931401,22.43732183825505,7.831996584399435,20.59008369931401
,18.56382630002532,5.359349420169166,32.397684416052996,18.56382630002532,5.359349420169166,32.397684416052996
,28.77437470998173,43.48991085253083,23.51072492768055,28.77437470998173,43.48991085253083,23.51072492768055
,19.30619853617087,12.565806972478738,22.723186543321347,19.30619853617087,12.565806972478738,22.723186543321347
,17.876241273062934,4.863631455962422,24.372942398846835,17.876241273062934,4.863631455962422,24.372942398846835
,20.98962844675455,3.914713478448806,27.91430692898759,20.98962844675455,3.914713478448806,27.91430692898759
,22.295637961256972,17.09634662267589,31.656411511902185,22.295637961256972,17.09634662267589,31.656411511902185
,21.416329857760264,21.550773521398998,24.64563887140888,21.416329857760264,21.550773521398998,24.64563887140888
,31.97214633595305,40.163742517774025,15.349600752146749,31.97214633595305,40.163742517774025,15.349600752146749
,44.418911802953744,12.753298788977508,11.890646325017423,44.418911802953744,12.753298788977508,11.890646325017423
,41.3272795719585,9.936059726928736,10.989958689912555,41.3272795719585,9.936059726928736,10.989958689912555
,47.10630162588293,59.159305981154155,4.106236982901531,47.10630162588293,59.159305981154155,4.106236982901531
,71.46983410432844,14.657811830845635,3.81649048983804,71.46983410432844,14.657811830845635,3.81649048983804
,87.805972949536,19.578490497531867,1.763371998387274,87.805972949536,19.578490497531867,1.763371998387274
,76.72320018950776,8.379944512131718,0.0,76.72320018950776,8.379944512131718,0.0
,74.6165754151076,19.98149239309157,0.0,74.6165754151076,19.98149239309157,0.0
,48.38820909834347,37.68622224355851,0.0,48.38820909834347,37.68622224355851,0.0
,66.70385138742043,60.353795145252,0.0,66.70385138742043,60.353795145252,0.0
,63.49490641026555,69.01496972791965,0.0,63.49490641026555,69.01496972791965,0.0
,100.13669084021035,26.807331062551444,5.582251469511671,100.13669084021035,26.807331062551444,5.582251469511671
,121.84844536227361,68.88044476472525,6.624622643812555,121.84844536227361,68.88044476472525,6.624622643812555
,121.74916370791485,23.824629134189,5.017144760588417,121.74916370791485,23.824629134189,5.017144760588417
,88.67142049848,27.956548132146402,7.101887109190186,88.67142049848,27.956548132146402,7.101887109190186
,54.155345514397546,11.657357912306688,15.246334081999542,54.155345514397546,11.657357912306688,15.246334081999542
,30.96214509423656,5.409938987583234,26.27935668968188,30.96214509423656,5.409938987583234,26.27935668968188
,27.607875476634852,6.148227613934123,23.450557043805038,27.607875476634852,6.148227613934123,23.450557043805038
,30.122489568915285,18.212231112541435,21.487982181099994,30.122489568915285,18.212231112541435,21.487982181099994
,28.79187422078177,8.32628157549095,33.4721268315342,28.79187422078177,8.32628157549095,33.4721268315342
,20.654278002513493,33.31088826994776,52.26745958715699,20.654278002513493,33.31088826994776,52.26745958715699
,23.350692850952928,13.105676856901582,50.25959301109566,23.350692850952928,13.105676856901582,50.25959301109566
,22.820511118563918,15.16455911247661,30.68998033733978,22.820511118563918,15.16455911247661,30.68998033733978
,27.076140925704777,23.362373743538008,18.29330835868864,27.076140925704777,23.362373743538008,18.29330835868864
,31.402466526434463,11.148077617146614,13.501471496681399,31.402466526434463,11.148077617146614,13.501471496681399
,49.86610294388815,7.234203895739799,13.282961724346315,49.86610294388815,7.234203895739799,13.282961724346315
,52.718773232716735,19.840592305240314,8.709634634674154,52.718773232716735,19.840592305240314,8.709634634674154
,66.8162466790377,44.05193872767478,2.336492600372968,66.8162466790377,44.05193872767478,2.336492600372968
,64.76344675166278,43.68802756155969,0.0,64.76344675166278,43.68802756155969,0.0
,79.1039011401991,24.227704624524087,0.0,79.1039011401991,24.227704624524087,0.0
,90.4613124804624,21.236871623573787,0.0,90.4613124804624,21.236871623573787,0.0
,76.84360886806165,4.6286188569179565,0.0,76.84360886806165,4.6286188569179565,0.0
,64.18303472939213,22.515998173915893,0.0,64.18303472939213,22.515998173915893,0.0
,69.49940532790953,43.13240705794647,0.0,69.49940532790953,43.13240705794647,0.0
,74.66717139700677,37.85639996909946,0.0,74.66717139700677,37.85639996909946,0.0
,88.76524653206172,61.837361893605205,0.0,88.76524653206172,61.837361893605205,0.0
,90.80788658220601,35.251914347948244,0.0,90.80788658220601,35.251914347948244,0.0
,72.77984903387748,12.837428600580331,0.0,72.77984903387748,12.837428600580331,0.0
,54.74550811215476,14.74119632550272,0.0,54.74550811215476,14.74119632550272,0.0
,26.180630103910318,34.21638085299126,0.0,26.180630103910318,34.21638085299126,0.0
,27.35641585094679,6.983684771431142,0.0,27.35641585094679,6.983684771431142,0.0
,25.758324022804302,3.5436887190051163,0.0,25.758324022804302,3.5436887190051163,0.0
,28.078178145615173,0.9353412500276824,0.0,28.078178145615173,0.9353412500276824,0.0
,29.352979093538238,1.6393105887698611,0.0,29.352979093538238,1.6393105887698611,0.0
,26.69661923409283,44.412898025013725,0.0,26.69661923409283,44.412898025013725,0.0
,25.126985654879,60.78691170980182,17.709456851528135,25.126985654879,60.78691170980182,17.709456851528135
,22.206304732174736,2.938320831890711,12.201801891067865,22.206304732174736,2.938320831890711,12.201801891067865
,20.99064064898643,2.3102665026880285,10.497749345375253,20.99064064898643,2.3102665026880285,10.497749345375253
,31.367667604274708,8.367314214260034,6.171800068480243,31.367667604274708,8.367314214260034,6.171800068480243
,44.59549420820204,59.52507687224021,2.014983509911778,44.59549420820204,59.52507687224021,2.014983509911778
,65.09839341291672,31.22201707406561,0.0,65.09839341291672,31.22201707406561,0.0
,62.18140965378966,20.039478825603855,0.0,62.18140965378966,20.039478825603855,0.0
,68.84862651703527,11.641387358554796,0.0,68.84862651703527,11.641387358554796,0.0
,104.30030866614297,21.76703462236469,0.0,104.30030866614297,21.76703462236469,0.0
,87.96659198683338,15.414872183705281,0.0,87.96659198683338,15.414872183705281,0.0
,59.13729581939645,38.66001791310491,0.0,59.13729581939645,38.66001791310491,0.0
,99.72179567539484,28.621503928680287,0.0,99.72179567539484,28.621503928680287,0.0
,74.54848382586385,69.60542778538166,0.0,74.54848382586385,69.60542778538166,0.0
,92.44536366863032,39.583341523773164,0.0,92.44536366863032,39.583341523773164,0.0
,94.30078378610784,31.178014470264134,0.0,94.30078378610784,31.178014470264134,0.0
,88.80216008494638,55.622016402096804,0.0,88.80216008494638,55.622016402096804,0.0
,99.1383862736695,59.73863423293386,0.0,99.1383862736695,59.73863423293386,0.0
,54.86926988449237,44.82393389061229,0.0,54.86926988449237,44.82393389061229,0.0
,23.638056673470913,39.29063395882773,0.0,23.638056673470913,39.29063395882773,0.0
,15.107843206033976,17.220425419627514,0.0,15.107843206033976,17.220425419627514,0.0
,17.76882584419652,21.87851702077818,0.0,17.76882584419652,21.87851702077818,0.0
,18.426835777022156,1.1082649426948183,0.0,18.426835777022156,1.1082649426948183,0.0
,27.0878639964144,1.761598666884884,9.435268185968493,27.0878639964144,1.761598666884884,9.435268185968493
,30.443205117156452,1.9387875822442222,17.52617362060117,30.443205117156452,1.9387875822442222,17.52617362060117
,25.641810764593387,13.340599313557494,12.91727325343321,25.641810764593387,13.340599313557494,12.91727325343321
,22.06271403982877,2.427212510582225,18.642191489011818,22.06271403982877,2.427212510582225,18.642191489011818
,19.620768562934813,1.8740153581644923,10.971543098981225,19.620768562934813,1.8740153581644923,10.971543098981225
,25.829262343394724,12.739435812011383,13.172410659096688,25.829262343394724,12.739435812011383,13.172410659096688
,36.22665552440306,34.22867848458357,5.052156977786739,36.22665552440306,34.22867848458357,5.052156977786739
,49.79036542227847,56.09300319128249,0.0,49.79036542227847,56.09300319128249,0.0
,76.59466766424242,47.18659554997775,2.1361289880688794,76.59466766424242,47.18659554997775,2.1361289880688794
,83.34916203577569,16.096153474991368,1.854583130170358,83.34916203577569,16.096153474991368,1.854583130170358
,62.691170336736995,33.700824614941524,3.146074544543672,62.691170336736995,33.700824614941524,3.146074544543672
,69.27257495664816,35.8029327494206,3.8914201404314532,69.27257495664816,35.8029327494206,3.8914201404314532
,76.01939985121984,26.742520655446032,0.0,76.01939985121984,26.742520655446032,0.0
,90.88480157328297,52.00585272112701,2.6910556661035083,90.88480157328297,52.00585272112701,2.6910556661035083
,91.6049018731511,69.31226996936908,0.0,91.6049018731511,69.31226996936908,0.0
,59.841716222335776,66.07443129656323,4.752532782466227,59.841716222335776,66.07443129656323,4.752532782466227
,72.00403939565524,42.133071263337065,0.0,72.00403939565524,42.133071263337065,0.0
,89.73333773078855,43.833608624692616,2.2298216229108014,89.73333773078855,43.833608624692616,2.2298216229108014
,71.5339966221334,30.615243121700136,0.0,71.5339966221334,30.615243121700136,0.0
,63.13201498696191,70.28102398983178,6.755164083409715,63.13201498696191,70.28102398983178,6.755164083409715
,27.413780043536427,39.33944259888741,8.17973657446128,27.413780043536427,39.33944259888741,8.17973657446128
,22.044080990524137,16.739814092708723,11.028881556564405,22.044080990524137,16.739814092708723,11.028881556564405
,22.901114825506017,6.74098773685487,16.313597085728155,22.901114825506017,6.74098773685487,16.313597085728155
,20.531163187617935,3.185076343427887,20.583869789891565,20.531163187617935,3.185076343427887,20.583869789891565
,23.62751247396004,12.579723935536288,25.50436389072631,23.62751247396004,12.579723935536288,25.50436389072631
,19.267092406452385,2.2624704388135495,44.2930452616271,19.267092406452385,2.2624704388135495,44.2930452616271
,23.127115998408613,3.7059872782942427,43.774271515935474,23.127115998408613,3.7059872782942427,43.774271515935474
